Customer_ID,Customer_Name,Customer_Segment,Marital_Status,Gender,Region,Policy_Id,Policy_Type_Id,Policy_Type,Policy_Type_Desc,Policy_Name,Policy_Term,Policy_Start_Dt,Policy_End_Dt,Premium_Amt,Total_Policy_Amt,Region_pol,Country,State,City,Postal_Code
104,Ms. Olivia Williams,Corporate,Single,Male,EAST,10209.0,PT004,Health,Health insurance policy,Health Policy 10209,Annual,2017-09-28,2022-09-27,12500.0,400000.0,EAST,United States,New York,Newark,51996.0
104,Ms. Olivia Williams,Corporate,Single,Male,EAST,10209.0,PT004,Health,Health insurance policy,Health Policy 10209,Annual,2017-09-28,2022-09-27,12500.0,400000.0,EAST,United States,New York,Newark,51996.0
104,Ms. Olivia Williams,Corporate,Single,Male,EAST,10209.0,PT004,Health,Health insurance policy,Health Policy 10209,Annual,2017-09-28,2022-09-27,12500.0,400000.0,EAST,United States,New York,Newark,51996.0
104,Ms. Olivia Williams,Corporate,Single,Male,EAST,10208.0,PT001,Auto,Auto insurance policy,Auto Policy 10208,Monthly,2012-07-28,2013-07-28,5000.0,600000.0,EAST,United States,New York,Newark,51996.0
104,Ms. Olivia Williams,Corporate,Single,Male,EAST,10208.0,PT001,Auto,Auto insurance policy,Auto Policy 10208,Monthly,2012-07-28,2013-07-28,5000.0,600000.0,EAST,United States,New York,Newark,51996.0
104,Ms. Olivia Williams,Corporate,Single,Male,EAST,10208.0,PT001,Auto,Auto insurance policy,Auto Policy 10208,Monthly,2012-07-28,2013-07-28,5000.0,600000.0,EAST,United States,New York,Newark,51996.0
104,Ms. Olivia Williams,Corporate,Single,Male,EAST,10208.0,PT001,Auto,Auto insurance policy,Auto Policy 10208,Monthly,2012-07-28,2013-07-28,5000.0,600000.0,EAST,United States,New York,Newark,51996.0
104,Ms. Olivia Williams,Corporate,Single,Male,EAST,10209.0,PT004,Health,Health insurance policy,Health Policy 10209,Annual,2017-09-28,2022-09-27,12500.0,400000.0,EAST,United States,New York,Newark,51996.0
104,Ms. Olivia Williams,Corporate,Single,Male,EAST,10209.0,PT004,Health,Health insurance policy,Health Policy 10209,Annual,2017-09-28,2022-09-27,12500.0,400000.0,EAST,United States,New York,Newark,51996.0
104,Ms. Olivia Williams,Corporate,Single,Male,EAST,10209.0,PT004,Health,Health insurance policy,Health Policy 10209,Annual,2017-09-28,2022-09-27,12500.0,400000.0,EAST,United States,New York,Newark,51996.0
104,Ms. Olivia Williams,Corporate,Single,Male,EAST,10209.0,PT004,Health,Health insurance policy,Health Policy 10209,Annual,2017-09-28,2022-09-27,12500.0,400000.0,EAST,United States,New York,Newark,51996.0
104,Ms. Olivia Williams,Corporate,Single,Male,EAST,10208.0,PT001,Auto,Auto insurance policy,Auto Policy 10208,Monthly,2012-07-28,2013-07-28,5000.0,600000.0,EAST,United States,New York,Newark,51996.0
104,Ms. Olivia Williams,Corporate,Single,Male,EAST,10208.0,PT001,Auto,Auto insurance policy,Auto Policy 10208,Monthly,2012-07-28,2013-07-28,5000.0,600000.0,EAST,United States,New York,Newark,51996.0
104,Ms. Olivia Williams,Corporate,Single,Male,EAST,10208.0,PT001,Auto,Auto insurance policy,Auto Policy 10208,Monthly,2012-07-28,2013-07-28,5000.0,600000.0,EAST,United States,New York,Newark,51996.0
104,Ms. Olivia Williams,Corporate,Single,Male,EAST,10208.0,PT001,Auto,Auto insurance policy,Auto Policy 10208,Monthly,2012-07-28,2013-07-28,5000.0,600000.0,EAST,United States,New York,Newark,51996.0
104,Ms. Olivia Williams,Corporate,Single,Male,EAST,10209.0,PT004,Health,Health insurance policy,Health Policy 10209,Annual,2017-09-28,2022-09-27,12500.0,400000.0,EAST,United States,New York,Newark,51996.0
104,Ms. Olivia Williams,Corporate,Single,Male,EAST,10209.0,PT004,Health,Health insurance policy,Health Policy 10209,Annual,2017-09-28,2022-09-27,12500.0,400000.0,EAST,United States,New York,Newark,51996.0
104,Ms. Olivia Williams,Corporate,Single,Male,EAST,10209.0,PT004,Health,Health insurance policy,Health Policy 10209,Annual,2017-09-28,2022-09-27,12500.0,400000.0,EAST,United States,New York,Newark,51996.0
104,Ms. Olivia Williams,Corporate,Single,Male,EAST,10209.0,PT004,Health,Health insurance policy,Health Policy 10209,Annual,2017-09-28,2022-09-27,12500.0,400000.0,EAST,United States,New York,Newark,51996.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10213.0,PT001,Auto,Auto insurance policy,Auto Policy 10213,Monthly,2017-01-07,2018-01-07,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10213.0,PT001,Auto,Auto insurance policy,Auto Policy 10213,Monthly,2017-01-07,2018-01-07,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10213.0,PT001,Auto,Auto insurance policy,Auto Policy 10213,Monthly,2017-01-07,2018-01-07,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10213.0,PT001,Auto,Auto insurance policy,Auto Policy 10213,Monthly,2017-01-07,2018-01-07,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10214.0,PT005,Home,Home insurance policy,Home Policy 10214,Monthly,2014-01-07,2015-01-07,15000.0,800000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10214.0,PT005,Home,Home insurance policy,Home Policy 10214,Monthly,2014-01-07,2015-01-07,15000.0,800000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10214.0,PT005,Home,Home insurance policy,Home Policy 10214,Monthly,2014-01-07,2015-01-07,15000.0,800000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10214.0,PT005,Home,Home insurance policy,Home Policy 10214,Monthly,2014-01-07,2015-01-07,15000.0,800000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10215.0,PT005,Home,Home insurance policy,Home Policy 10215,Annual,2007-02-16,2012-02-15,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10215.0,PT005,Home,Home insurance policy,Home Policy 10215,Annual,2007-02-16,2012-02-15,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10215.0,PT005,Home,Home insurance policy,Home Policy 10215,Annual,2007-02-16,2012-02-15,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10215.0,PT005,Home,Home insurance policy,Home Policy 10215,Annual,2007-02-16,2012-02-15,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10213.0,PT001,Auto,Auto insurance policy,Auto Policy 10213,Monthly,2017-01-07,2018-01-07,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10213.0,PT001,Auto,Auto insurance policy,Auto Policy 10213,Monthly,2017-01-07,2018-01-07,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10213.0,PT001,Auto,Auto insurance policy,Auto Policy 10213,Monthly,2017-01-07,2018-01-07,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10213.0,PT001,Auto,Auto insurance policy,Auto Policy 10213,Monthly,2017-01-07,2018-01-07,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10214.0,PT005,Home,Home insurance policy,Home Policy 10214,Monthly,2014-01-07,2015-01-07,15000.0,800000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10214.0,PT005,Home,Home insurance policy,Home Policy 10214,Monthly,2014-01-07,2015-01-07,15000.0,800000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10214.0,PT005,Home,Home insurance policy,Home Policy 10214,Monthly,2014-01-07,2015-01-07,15000.0,800000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10214.0,PT005,Home,Home insurance policy,Home Policy 10214,Monthly,2014-01-07,2015-01-07,15000.0,800000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10215.0,PT005,Home,Home insurance policy,Home Policy 10215,Annual,2007-02-16,2012-02-15,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10215.0,PT005,Home,Home insurance policy,Home Policy 10215,Annual,2007-02-16,2012-02-15,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10215.0,PT005,Home,Home insurance policy,Home Policy 10215,Annual,2007-02-16,2012-02-15,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10215.0,PT005,Home,Home insurance policy,Home Policy 10215,Annual,2007-02-16,2012-02-15,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10213.0,PT001,Auto,Auto insurance policy,Auto Policy 10213,Monthly,2017-01-07,2018-01-07,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10213.0,PT001,Auto,Auto insurance policy,Auto Policy 10213,Monthly,2017-01-07,2018-01-07,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10213.0,PT001,Auto,Auto insurance policy,Auto Policy 10213,Monthly,2017-01-07,2018-01-07,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10213.0,PT001,Auto,Auto insurance policy,Auto Policy 10213,Monthly,2017-01-07,2018-01-07,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10214.0,PT005,Home,Home insurance policy,Home Policy 10214,Monthly,2014-01-07,2015-01-07,15000.0,800000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10214.0,PT005,Home,Home insurance policy,Home Policy 10214,Monthly,2014-01-07,2015-01-07,15000.0,800000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10214.0,PT005,Home,Home insurance policy,Home Policy 10214,Monthly,2014-01-07,2015-01-07,15000.0,800000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10214.0,PT005,Home,Home insurance policy,Home Policy 10214,Monthly,2014-01-07,2015-01-07,15000.0,800000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10215.0,PT005,Home,Home insurance policy,Home Policy 10215,Annual,2007-02-16,2012-02-15,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10215.0,PT005,Home,Home insurance policy,Home Policy 10215,Annual,2007-02-16,2012-02-15,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10215.0,PT005,Home,Home insurance policy,Home Policy 10215,Annual,2007-02-16,2012-02-15,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10215.0,PT005,Home,Home insurance policy,Home Policy 10215,Annual,2007-02-16,2012-02-15,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10213.0,PT001,Auto,Auto insurance policy,Auto Policy 10213,Monthly,2017-01-07,2018-01-07,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10213.0,PT001,Auto,Auto insurance policy,Auto Policy 10213,Monthly,2017-01-07,2018-01-07,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10213.0,PT001,Auto,Auto insurance policy,Auto Policy 10213,Monthly,2017-01-07,2018-01-07,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10213.0,PT001,Auto,Auto insurance policy,Auto Policy 10213,Monthly,2017-01-07,2018-01-07,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10214.0,PT005,Home,Home insurance policy,Home Policy 10214,Monthly,2014-01-07,2015-01-07,15000.0,800000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10214.0,PT005,Home,Home insurance policy,Home Policy 10214,Monthly,2014-01-07,2015-01-07,15000.0,800000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10214.0,PT005,Home,Home insurance policy,Home Policy 10214,Monthly,2014-01-07,2015-01-07,15000.0,800000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10214.0,PT005,Home,Home insurance policy,Home Policy 10214,Monthly,2014-01-07,2015-01-07,15000.0,800000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10215.0,PT005,Home,Home insurance policy,Home Policy 10215,Annual,2007-02-16,2012-02-15,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10215.0,PT005,Home,Home insurance policy,Home Policy 10215,Annual,2007-02-16,2012-02-15,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10215.0,PT005,Home,Home insurance policy,Home Policy 10215,Annual,2007-02-16,2012-02-15,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
106,Professor Gwendolyn Wilson,SME,Widowed,Female,EAST,10215.0,PT005,Home,Home insurance policy,Home Policy 10215,Annual,2007-02-16,2012-02-15,10000.0,400000.0,EAST,United States,New Jersey,Newark,89358.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10216.0,PT004,Health,Health insurance policy,Health Policy 10216,Monthly,2014-07-31,2015-07-31,10000.0,1000000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10216.0,PT004,Health,Health insurance policy,Health Policy 10216,Monthly,2014-07-31,2015-07-31,10000.0,1000000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10216.0,PT004,Health,Health insurance policy,Health Policy 10216,Monthly,2014-07-31,2015-07-31,10000.0,1000000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10216.0,PT004,Health,Health insurance policy,Health Policy 10216,Monthly,2014-07-31,2015-07-31,10000.0,1000000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10217.0,PT003,Term,Term life insurance policy,Term Policy 10217,Quarterly,2016-04-27,2018-04-27,12500.0,800000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10217.0,PT003,Term,Term life insurance policy,Term Policy 10217,Quarterly,2016-04-27,2018-04-27,12500.0,800000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10217.0,PT003,Term,Term life insurance policy,Term Policy 10217,Quarterly,2016-04-27,2018-04-27,12500.0,800000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10217.0,PT003,Term,Term life insurance policy,Term Policy 10217,Quarterly,2016-04-27,2018-04-27,12500.0,800000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10218.0,PT004,Health,Health insurance policy,Health Policy 10218,Quarterly,2014-01-09,2016-01-09,15000.0,600000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10218.0,PT004,Health,Health insurance policy,Health Policy 10218,Quarterly,2014-01-09,2016-01-09,15000.0,600000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10218.0,PT004,Health,Health insurance policy,Health Policy 10218,Quarterly,2014-01-09,2016-01-09,15000.0,600000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10218.0,PT004,Health,Health insurance policy,Health Policy 10218,Quarterly,2014-01-09,2016-01-09,15000.0,600000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10216.0,PT004,Health,Health insurance policy,Health Policy 10216,Monthly,2014-07-31,2015-07-31,10000.0,1000000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10216.0,PT004,Health,Health insurance policy,Health Policy 10216,Monthly,2014-07-31,2015-07-31,10000.0,1000000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10216.0,PT004,Health,Health insurance policy,Health Policy 10216,Monthly,2014-07-31,2015-07-31,10000.0,1000000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10216.0,PT004,Health,Health insurance policy,Health Policy 10216,Monthly,2014-07-31,2015-07-31,10000.0,1000000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10217.0,PT003,Term,Term life insurance policy,Term Policy 10217,Quarterly,2016-04-27,2018-04-27,12500.0,800000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10217.0,PT003,Term,Term life insurance policy,Term Policy 10217,Quarterly,2016-04-27,2018-04-27,12500.0,800000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10217.0,PT003,Term,Term life insurance policy,Term Policy 10217,Quarterly,2016-04-27,2018-04-27,12500.0,800000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10217.0,PT003,Term,Term life insurance policy,Term Policy 10217,Quarterly,2016-04-27,2018-04-27,12500.0,800000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10218.0,PT004,Health,Health insurance policy,Health Policy 10218,Quarterly,2014-01-09,2016-01-09,15000.0,600000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10218.0,PT004,Health,Health insurance policy,Health Policy 10218,Quarterly,2014-01-09,2016-01-09,15000.0,600000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10218.0,PT004,Health,Health insurance policy,Health Policy 10218,Quarterly,2014-01-09,2016-01-09,15000.0,600000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10218.0,PT004,Health,Health insurance policy,Health Policy 10218,Quarterly,2014-01-09,2016-01-09,15000.0,600000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10216.0,PT004,Health,Health insurance policy,Health Policy 10216,Monthly,2014-07-31,2015-07-31,10000.0,1000000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10216.0,PT004,Health,Health insurance policy,Health Policy 10216,Monthly,2014-07-31,2015-07-31,10000.0,1000000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10216.0,PT004,Health,Health insurance policy,Health Policy 10216,Monthly,2014-07-31,2015-07-31,10000.0,1000000.0,EAST,United States,New Jersey,Newark,47757.0
107,Professor Aaron Dillon,Corporate,Married,Male,EAST,10216.0,PT004,Health,Health insurance policy,Health Policy 10216,Monthly,2014-07-31,2015-07-31,10000.0,1000000.0,EAST,United States,New Jersey,Newark,47757.0
